 2.03294616e-02  2.03294616e-02  2.03294616e-02  1.29726619e+02  2.03294616e-02  9.80000000e-01  2.03294616e-02 -5.12078758e+02 
 2.03394616e-02  2.03394616e-02  2.03394616e-02  1.29726619e+02  2.03394616e-02  9.80000000e-01  2.03394616e-02 -5.12078758e+02 
 2.03494616e-02  2.03494616e-02  2.03494616e-02  1.29726619e+02  2.03494616e-02  9.80000000e-01  2.03494616e-02 -5.12078758e+02 
 2.03594616e-02  2.03594616e-02  2.03594616e-02  1.29726619e+02  2.03594616e-02  9.80000000e-01  2.03594616e-02 -5.12078758e+02 
 2.03694616e-02  2.03694616e-02  2.03694616e-02  1.29170137e+02  2.03694616e-02  9.74953457e-01  2.03694616e-02 -5.09882118e+02 
 2.03794616e-02  2.03794616e-02  2.03794616e-02  1.22246001e+02  2.03794616e-02  9.12936107e-01  2.03794616e-02 -4.82550005e+02 
 2.03894616e-02  2.03894616e-02  2.03894616e-02  1.14799891e+02  2.03894616e-02  8.47686532e-01  2.03894616e-02 -4.53157464e+02 
 2.03994616e-02  2.03994616e-02  2.03994616e-02  1.06845881e+02  2.03994616e-02  7.79588255e-01  2.03994616e-02 -4.21760056e+02 
 2.04094616e-02  2.04094616e-02  2.04094616e-02  9.84003987e+01  2.04094616e-02  7.09029919e-01  2.04094616e-02 -3.88422626e+02 
 2.04194616e-02  2.04194616e-02  2.04194616e-02  8.94822966e+01  2.04194616e-02  6.36405060e-01  2.04194616e-02 -3.53219592e+02 
 2.04294616e-02  2.04294616e-02  2.04294616e-02  8.01130760e+01  2.04294616e-02  5.62109005e-01  2.04294616e-02 -3.16235826e+02 
 2.04394616e-02  2.04394616e-02  2.04394616e-02  7.03170581e+01  2.04394616e-02  4.86535558e-01  2.04394616e-02 -2.77567334e+02 
 2.04494616e-02  2.04494616e-02  2.04494616e-02  6.01215179e+01  2.04494616e-02  4.10073718e-01  2.04494616e-02 -2.37321781e+02 
 2.04594616e-02  2.04594616e-02  2.04594616e-02  4.95567808e+01  2.04594616e-02  3.33104556e-01  2.04594616e-02 -1.95618872e+02 
 2.04694616e-02  2.04694616e-02  2.04694616e-02  3.86562798e+01  2.04694616e-02  2.55998314e-01  2.04694616e-02 -1.52590578e+02 
 2.04794616e-02  2.04794616e-02  2.04794616e-02  2.74565687e+01  2.04794616e-02  1.79111787e-01  2.04794616e-02 -1.08381192e+02 
 2.04894616e-02  2.04894616e-02  2.04894616e-02  1.59972891e+01  2.04894616e-02  1.02786020e-01  2.04894616e-02 -6.31471940e+01 
 2.04994616e-02  2.04994616e-02  2.04994616e-02  4.32109293e+00  2.04994616e-02  2.73443228e-02  2.04994616e-02 -1.70569458e+01 
 2.05094616e-02  2.05094616e-02  2.05094616e-02 -7.46200144e+00  2.05094616e-02 -4.74154511e-02  2.05094616e-02  2.94552688e+01 
 2.05194616e-02  2.05194616e-02  2.05194616e-02 -1.90713567e+01  2.05194616e-02 -1.23034623e-01  2.05194616e-02  7.52816714e+01 
 2.05294616e-02  2.05294616e-02  2.05294616e-02 -3.04409903e+01  2.05294616e-02 -1.99374489e-01  2.05294616e-02  1.20161804e+02 
 2.05394616e-02  2.05394616e-02  2.05394616e-02 -4.15300303e+01  2.05394616e-02 -2.76104311e-01  2.05394616e-02  1.63934330e+02 
 2.05494616e-02  2.05494616e-02  2.05494616e-02 -5.23004820e+01  2.05494616e-02 -3.52877976e-01  2.05494616e-02  2.06449271e+02 
 2.05594616e-02  2.05594616e-02  2.05594616e-02 -6.27174405e+01  2.05594616e-02 -4.29334777e-01  2.05594616e-02  2.47568844e+02 
 2.05694616e-02  2.05694616e-02  2.05694616e-02 -7.27490977e+01  2.05694616e-02 -5.05101825e-01  2.05694616e-02  2.87167491e+02 
 2.05794616e-02  2.05794616e-02  2.05794616e-02 -8.23667060e+01  2.05794616e-02 -5.79796755e-01  2.05794616e-02  3.25131734e+02 
 2.05894616e-02  2.05894616e-02  2.05894616e-02 -9.15445019e+01  2.05894616e-02 -6.53030705e-01  2.05894616e-02  3.61359876e+02 
 2.05994616e-02  2.05994616e-02  2.05994616e-02 -1.00259595e+02  2.05994616e-02 -7.24411505e-01  2.05994616e-02  3.95761559e+02 
 2.06094616e-02  2.06094616e-02  2.06094616e-02 -1.08491826e+02  2.06094616e-02 -7.93547029e-01  2.06094616e-02  4.28257207e+02 
 2.06194616e-02  2.06194616e-02  2.06194616e-02 -1.16223601e+02  2.06194616e-02 -8.60048652e-01  2.06194616e-02  4.58777373e+02 
 2.06294616e-02  2.06294616e-02  2.06294616e-02 -1.23439709e+02  2.06294616e-02 -9.23534767e-01  2.06294616e-02  4.87262010e+02 
 2.06394616e-02  2.06394616e-02  2.06394616e-02 -1.29726868e+02  2.06394616e-02 -9.80000000e-01  2.06394616e-02  5.12079741e+02 
 2.06494616e-02  2.06494616e-02  2.06494616e-02 -1.29726619e+02  2.06494616e-02 -9.80000000e-01  2.06494616e-02  5.12078758e+02 
 2.06594616e-02  2.06594616e-02  2.06594616e-02 -1.29726619e+02  2.06594616e-02 -9.80000000e-01  2.06594616e-02  5.12078758e+02 
 2.06694616e-02  2.06694616e-02  2.06694616e-02 -1.29726619e+02  2.06694616e-02 -9.80000000e-01  2.06694616e-02  5.12078758e+02 
 2.06794616e-02  2.06794616e-02  2.06794616e-02 -1.29726619e+02  2.06794616e-02 -9.80000000e-01  2.06794616e-02  5.12078758e+02 
 2.06894616e-02  2.06894616e-02  2.06894616e-02 -1.29726619e+02  2.06894616e-02 -9.80000000e-01  2.06894616e-02  5.12078758e+02 
 2.06994616e-02  2.06994616e-02  2.06994616e-02 -1.29726619e+02  2.06994616e-02 -9.80000000e-01  2.06994616e-02  5.12078758e+02 
 2.07094616e-02  2.07094616e-02  2.07094616e-02 -1.29726619e+02  2.07094616e-02 -9.80000000e-01  2.07094616e-02  5.12078758e+02 
 2.07194616e-02  2.07194616e-02  2.07194616e-02 -1.29726619e+02  2.07194616e-02 -9.80000000e-01  2.07194616e-02  5.12078758e+02 
 2.07294616e-02  2.07294616e-02  2.07294616e-02 -1.29726619e+02  2.07294616e-02 -9.80000000e-01  2.07294616e-02  5.12078758e+02 
 2.07394616e-02  2.07394616e-02  2.07394616e-02 -1.29726619e+02  2.07394616e-02 -9.80000000e-01  2.07394616e-02  5.12078758e+02 
 2.07494616e-02  2.07494616e-02  2.07494616e-02 -1.29726619e+02  2.07494616e-02 -9.80000000e-01  2.07494616e-02  5.12078758e+02 
 2.07594616e-02  2.07594616e-02  2.07594616e-02 -1.29726619e+02  2.07594616e-02 -9.80000000e-01  2.07594616e-02  5.12078758e+02 
 2.07694616e-02  2.07694616e-02  2.07694616e-02 -1.29726619e+02  2.07694616e-02 -9.80000000e-01  2.07694616e-02  5.12078758e+02 
 2.07794616e-02  2.07794616e-02  2.07794616e-02 -1.29726619e+02  2.07794616e-02 -9.80000000e-01  2.07794616e-02  5.12078758e+02 
 2.07894616e-02  2.07894616e-02  2.07894616e-02 -1.29726619e+02  2.07894616e-02 -9.80000000e-01  2.07894616e-02  5.12078758e+02 
 2.07994616e-02  2.07994616e-02  2.07994616e-02 -1.29726619e+02  2.07994616e-02 -9.80000000e-01  2.07994616e-02  5.12078758e+02 
 2.08094616e-02  2.08094616e-02  2.08094616e-02 -1.29726619e+02  2.08094616e-02 -9.80000000e-01  2.08094616e-02  5.12078758e+02 
 2.08194616e-02  2.08194616e-02  2.08194616e-02 -1.29726619e+02  2.08194616e-02 -9.80000000e-01  2.08194616e-02  5.12078758e+02 
 2.08294616e-02  2.08294616e-02  2.08294616e-02 -1.29726619e+02  2.08294616e-02 -9.80000000e-01  2.08294616e-02  5.12078758e+02 
 2.08394616e-02  2.08394616e-02  2.08394616e-02 -1.29726619e+02  2.08394616e-02 -9.80000000e-01  2.08394616e-02  5.12078758e+02 
 2.08494616e-02  2.08494616e-02  2.08494616e-02 -1.29726619e+02  2.08494616e-02 -9.80000000e-01  2.08494616e-02  5.12078758e+02 
 2.08594616e-02  2.08594616e-02  2.08594616e-02 -1.29726619e+02  2.08594616e-02 -9.80000000e-01  2.08594616e-02  5.12078758e+02 
 2.08694616e-02  2.08694616e-02  2.08694616e-02 -1.27382900e+02  2.08694616e-02 -9.58822332e-01  2.08694616e-02  5.02827238e+02 
 2.08794616e-02  2.08794616e-02  2.08794616e-02 -1.20439878e+02  2.08794616e-02 -8.96973234e-01  2.08794616e-02  4.75420570e+02 
 2.08894616e-02  2.08894616e-02  2.08894616e-02 -1.12973443e+02  2.08894616e-02 -8.31905070e-01  2.08894616e-02  4.45947801e+02 
 2.08994616e-02  2.08994616e-02  2.08994616e-02 -1.04997956e+02  2.08994616e-02 -7.63998048e-01  2.08994616e-02  4.14465617e+02 
 2.09094616e-02  2.09094616e-02  2.09094616e-02 -9.65299230e+01  2.09094616e-02 -6.93639851e-01  2.09094616e-02  3.81039170e+02 
 2.09194616e-02  2.09194616e-02  2.09194616e-02 -8.75882949e+01  2.09194616e-02 -6.21223125e-01  2.09194616e-02  3.45743269e+02 
 2.09294616e-02  2.09294616e-02  2.09294616e-02 -7.81946841e+01  2.09294616e-02 -5.47142300e-01  2.09294616e-02  3.08663227e+02 
 2.09394616e-02  2.09394616e-02  2.09394616e-02 -6.83735310e+01  2.09394616e-02 -4.71790242e-01  2.09394616e-02  2.69895517e+02 
 2.09494616e-02  2.09494616e-02  2.09494616e-02 -5.81522356e+01  2.09494616e-02 -3.95554974e-01  2.09494616e-02  2.29548298e+02 
 2.09594616e-02  2.09594616e-02  2.09594616e-02 -4.75612531e+01  2.09594616e-02 -3.18816556e-01  2.09594616e-02  1.87741789e+02 
 2.09694616e-02  2.09694616e-02  2.09694616e-02 -3.66341496e+01  2.09694616e-02 -2.41944190e-01  2.09694616e-02  1.44608485e+02 
 2.09794616e-02  2.09794616e-02  2.09794616e-02 -2.54076146e+01  2.09794616e-02 -1.65293611e-01  2.09794616e-02  1.00293216e+02 
 2.09894616e-02  2.09894616e-02  2.09894616e-02 -1.39214264e+01  2.09894616e-02 -8.92047957e-02  2.09894616e-02  5.49529988e+01 
 2.09994616e-02  2.09994616e-02  2.09994616e-02 -2.21837258e+00  2.09994616e-02 -1.39999868e-02  2.09994616e-02  8.75673385e+00 
 2.10094616e-02  2.10094616e-02  2.10094616e-02  9.55060388e+00  2.10094616e-02  6.08441523e-02  2.10094616e-02 -3.76997522e+01 
 2.10194616e-02  2.10194616e-02  2.10194616e-02  2.11289880e+01  2.10194616e-02  1.36680081e-01  2.10194616e-02 -8.34038998e+01 
 2.10294616e-02  2.10294616e-02  2.10294616e-02  3.24683270e+01  2.10294616e-02  2.13231741e-01  2.10294616e-02 -1.28164449e+02 
 2.10394616e-02  2.10394616e-02  2.10394616e-02  4.35273708e+01  2.10394616e-02  2.90171384e-01  2.10394616e-02 -1.71818569e+02 
 2.10494616e-02  2.10494616e-02  2.10494616e-02  5.42682559e+01  2.10494616e-02  3.67151872e-01  2.10494616e-02 -2.14216800e+02 
 2.10594616e-02  2.10594616e-02  2.10594616e-02  6.46562058e+01  2.10594616e-02  4.43811489e-01  2.10594616e-02 -2.55221865e+02 
 2.10694616e-02  2.10694616e-02  2.10694616e-02  7.46595368e+01  2.10694616e-02  5.19776362e-01  2.10694616e-02 -2.94708698e+02 
 2.10794616e-02  2.10794616e-02  2.10794616e-02  8.42496210e+01  2.10794616e-02  5.94663180e-01  2.10794616e-02 -3.32564293e+02 
 2.10894616e-02  2.10894616e-02  2.10894616e-02  9.34008088e+01  2.10894616e-02  6.68082179e-01  2.10894616e-02 -3.68687403e+02 
 2.10994616e-02  2.10994616e-02  2.10994616e-02  1.02090317e+02  2.10994616e-02  7.39640334e-01  2.10994616e-02 -4.02988093e+02 
 2.11094616e-02  2.11094616e-02  2.11094616e-02  1.10298086e+02  2.11094616e-02  8.08944719e-01  2.11094616e-02 -4.35387183e+02 
 2.11194616e-02  2.11194616e-02  2.11194616e-02  1.18006616e+02  2.11194616e-02  8.75605970e-01  2.11194616e-02 -4.65815590e+02 
 2.11294616e-02  2.11294616e-02  2.11294616e-02  1.25200779e+02  2.11294616e-02  9.39241800e-01  2.11294616e-02 -4.94213603e+02 
 2.11394616e-02  2.11394616e-02  2.11394616e-02  1.29726619e+02  2.11394616e-02  9.80000000e-01  2.11394616e-02 -5.12078758e+02 
 2.11494616e-02  2.11494616e-02  2.11494616e-02  1.29726619e+02  2.11494616e-02  9.80000000e-01  2.11494616e-02 -5.12078758e+02 
 2.11594616e-02  2.11594616e-02  2.11594616e-02  1.29726619e+02  2.11594616e-02  9.80000000e-01  2.11594616e-02 -5.12078758e+02 
 2.11694616e-02  2.11694616e-02  2.11694616e-02  1.29726619e+02  2.11694616e-02  9.80000000e-01  2.11694616e-02 -5.12078758e+02 
 2.11794616e-02  2.11794616e-02  2.11794616e-02  1.29726619e+02  2.11794616e-02  9.80000000e-01  2.11794616e-02 -5.12078758e+02 
 2.11894616e-02  2.11894616e-02  2.11894616e-02  1.29726619e+02  2.11894616e-02  9.80000000e-01  2.11894616e-02 -5.12078758e+02 
 2.11994616e-02  2.11994616e-02  2.11994616e-02  1.29726619e+02  2.11994616e-02  9.80000000e-01  2.11994616e-02 -5.12078758e+02 
 2.12094616e-02  2.12094616e-02  2.12094616e-02  1.29726619e+02  2.12094616e-02  9.80000000e-01  2.12094616e-02 -5.12078758e+02 
 2.12194616e-02  2.12194616e-02  2.12194616e-02  1.29726619e+02  2.12194616e-02  9.80000000e-01  2.12194616e-02 -5.12078758e+02 
 2.12294616e-02  2.12294616e-02  2.12294616e-02  1.29726619e+02  2.12294616e-02  9.80000000e-01  2.12294616e-02 -5.12078758e+02 
 2.12394616e-02  2.12394616e-02  2.12394616e-02  1.29726619e+02  2.12394616e-02  9.80000000e-01  2.12394616e-02 -5.12078758e+02 
 2.12494616e-02  2.12494616e-02  2.12494616e-02  1.29726619e+02  2.12494616e-02  9.80000000e-01  2.12494616e-02 -5.12078758e+02 
 2.12594616e-02  2.12594616e-02  2.12594616e-02  1.29726619e+02  2.12594616e-02  9.80000000e-01  2.12594616e-02 -5.12078758e+02 
 2.12694616e-02  2.12694616e-02  2.12694616e-02  1.29726619e+02  2.12694616e-02  9.80000000e-01  2.12694616e-02 -5.12078758e+02 
 2.12794616e-02  2.12794616e-02  2.12794616e-02  1.29726619e+02  2.12794616e-02  9.80000000e-01  2.12794616e-02 -5.12078758e+02 
 2.12894616e-02  2.12894616e-02  2.12894616e-02  1.29726619e+02  2.12894616e-02  9.80000000e-01  2.12894616e-02 -5.12078758e+02 
 2.12994616e-02  2.12994616e-02  2.12994616e-02  1.29726619e+02  2.12994616e-02  9.80000000e-01  2.12994616e-02 -5.12078758e+02 
 2.13094616e-02  2.13094616e-02  2.13094616e-02  1.29726619e+02  2.13094616e-02  9.80000000e-01  2.13094616e-02 -5.12078758e+02 
 2.13194616e-02  2.13194616e-02  2.13194616e-02  1.29726619e+02  2.13194616e-02  9.80000000e-01  2.13194616e-02 -5.12078758e+02 
 2.13294616e-02  2.13294616e-02  2.13294616e-02  1.29726619e+02  2.13294616e-02  9.80000000e-01  2.13294616e-02 -5.12078758e+02 
 2.13394616e-02  2.13394616e-02  2.13394616e-02  1.29726619e+02  2.13394616e-02  9.80000000e-01  2.13394616e-02 -5.12078758e+02 
 2.13494616e-02  2.13494616e-02  2.13494616e-02  1.29726619e+02  2.13494616e-02  9.80000000e-01  2.13494616e-02 -5.12078758e+02 
 2.13594616e-02  2.13594616e-02  2.13594616e-02  1.29726619e+02  2.13594616e-02  9.80000000e-01  2.13594616e-02 -5.12078758e+02 
 2.13694616e-02  2.13694616e-02  2.13694616e-02  1.29131394e+02  2.13694616e-02  9.74602115e-01  2.13694616e-02 -5.09729187e+02 
 2.13794616e-02  2.13794616e-02  2.13794616e-02  1.22206806e+02  2.13794616e-02  9.12588754e-01  2.13794616e-02 -4.82395286e+02 
 2.13894616e-02  2.13894616e-02  2.13894616e-02  1.14760254e+02  2.13894616e-02  8.47343121e-01  2.13894616e-02 -4.53001001e+02 
 2.13994616e-02  2.13994616e-02  2.13994616e-02  1.06805777e+02  2.13994616e-02  7.79249000e-01  2.13994616e-02 -4.21601751e+02 
 2.14094616e-02  2.14094616e-02  2.14094616e-02  9.83598045e+01  2.14094616e-02  7.08695014e-01  2.14094616e-02 -3.88262386e+02 
 2.14194616e-02  2.14194616e-02  2.14194616e-02  8.94411911e+01  2.14194616e-02  6.36074678e-01  2.14194616e-02 -3.53057333e+02 
 2.14294616e-02  2.14294616e-02  2.14294616e-02  8.00714403e+01  2.14294616e-02  5.61783301e-01  2.14294616e-02 -3.16071475e+02 
 2.14394616e-02  2.14394616e-02  2.14394616e-02  7.02748759e+01  2.14394616e-02  4.86214666e-01  2.14394616e-02 -2.77400826e+02 
 2.14494616e-02  2.14494616e-02  2.14494616e-02  6.00787758e+01  2.14494616e-02  4.09757751e-01  2.14494616e-02 -2.37153062e+02 
 2.14594616e-02  2.14594616e-02  2.14594616e-02  4.95134681e+01  2.14594616e-02  3.32793604e-01  2.14594616e-02 -1.95447901e+02 
 2.14694616e-02  2.14694616e-02  2.14694616e-02  3.86123887e+01  2.14694616e-02  2.55692446e-01  2.14694616e-02 -1.52417324e+02 
 2.14794616e-02  2.14794616e-02  2.14794616e-02  2.74120943e+01  2.14794616e-02  1.78811049e-01  2.14794616e-02 -1.08205635e+02 
 2.14894616e-02  2.14894616e-02  2.14894616e-02  1.59522297e+01  2.14894616e-02  1.02490434e-01  2.14894616e-02 -6.29693276e+01 
 2.14994616e-02  2.14994616e-02  2.14994616e-02  4.27544936e+00  2.14994616e-02  2.70538872e-02  2.14994616e-02 -1.68767738e+01 
 2.15094616e-02  2.15094616e-02  2.15094616e-02 -7.50744316e+00  2.15094616e-02 -4.77068970e-02  2.15094616e-02  2.96346440e+01 
 2.15194616e-02  2.15194616e-02  2.15194616e-02 -1.91161292e+01  2.15194616e-02 -1.23330749e-01  2.15194616e-02  7.54584048e+01 
 2.15294616e-02  2.15294616e-02  2.15294616e-02 -3.04851045e+01  2.15294616e-02 -1.99675217e-01  2.15294616e-02  1.20335939e+02 
 2.15394616e-02  2.15394616e-02  2.15394616e-02 -4.15734926e+01  2.15394616e-02 -2.76409599e-01  2.15394616e-02  1.64105892e+02 
 2.15494616e-02  2.15494616e-02  2.15494616e-02 -5.23433017e+01  2.15494616e-02 -3.53187757e-01  2.15494616e-02  2.06618296e+02 
 2.15594616e-02  2.15594616e-02  2.15594616e-02 -6.27596297e+01  2.15594616e-02 -4.29648966e-01  2.15594616e-02  2.47735380e+02 
 2.15694616e-02  2.15694616e-02  2.15694616e-02 -7.27906712e+01  2.15694616e-02 -5.05420313e-01  2.15694616e-02  2.87331597e+02 
 2.15794616e-02  2.15794616e-02  2.15794616e-02 -8.24076812e+01  2.15794616e-02 -5.80119413e-01  2.15794616e-02  3.25293478e+02 
 2.15894616e-02  2.15894616e-02  2.15894616e-02 -9.15848987e+01  2.15894616e-02 -6.53357386e-01  2.15894616e-02  3.61519337e+02 
 2.15994616e-02  2.15994616e-02  2.15994616e-02 -1.00299436e+02  2.15994616e-02 -7.24742041e-01  2.15994616e-02  3.95918825e+02 
 2.16094616e-02  2.16094616e-02  2.16094616e-02 -1.08531135e+02  2.16094616e-02 -7.93881235e-01  2.16094616e-02  4.28412374e+02 
 2.16194616e-02  2.16194616e-02  2.16194616e-02 -1.16262405e+02  2.16194616e-02 -8.60386328e-01  2.16194616e-02  4.58930544e+02 
 2.16294616e-02  2.16294616e-02  2.16294616e-02 -1.23478035e+02  2.16294616e-02 -9.23875698e-01  2.16294616e-02  4.87413297e+02 
 2.16394616e-02  2.16394616e-02  2.16394616e-02 -1.29726917e+02  2.16394616e-02 -9.80000000e-01  2.16394616e-02  5.12079936e+02 
 2.16494616e-02  2.16494616e-02  2.16494616e-02 -1.29726619e+02  2.16494616e-02 -9.80000000e-01  2.16494616e-02  5.12078758e+02 
 2.16594616e-02  2.16594616e-02  2.16594616e-02 -1.29726619e+02  2.16594616e-02 -9.80000000e-01  2.16594616e-02  5.12078758e+02 
 2.16694616e-02  2.16694616e-02  2.16694616e-02 -1.29726619e+02  2.16694616e-02 -9.80000000e-01  2.16694616e-02  5.12078758e+02 
 2.16794616e-02  2.16794616e-02  2.16794616e-02 -1.29726619e+02  2.16794616e-02 -9.80000000e-01  2.16794616e-02  5.12078758e+02 
 2.16894616e-02  2.16894616e-02  2.16894616e-02 -1.29726619e+02  2.16894616e-02 -9.80000000e-01  2.16894616e-02  5.12078758e+02 
 2.16994616e-02  2.16994616e-02  2.16994616e-02 -1.29726619e+02  2.16994616e-02 -9.80000000e-01  2.16994616e-02  5.12078758e+02 
 2.17094616e-02  2.17094616e-02  2.17094616e-02 -1.29726619e+02  2.17094616e-02 -9.80000000e-01  2.17094616e-02  5.12078758e+02 
 2.17194616e-02  2.17194616e-02  2.17194616e-02 -1.29726619e+02  2.17194616e-02 -9.80000000e-01  2.17194616e-02  5.12078758e+02 
 2.17294616e-02  2.17294616e-02  2.17294616e-02 -1.29726619e+02  2.17294616e-02 -9.80000000e-01  2.17294616e-02  5.12078758e+02 
 2.17394616e-02  2.17394616e-02  2.17394616e-02 -1.29726619e+02  2.17394616e-02 -9.80000000e-01  2.17394616e-02  5.12078758e+02 
 2.17494616e-02  2.17494616e-02  2.17494616e-02 -1.29726619e+02  2.17494616e-02 -9.80000000e-01  2.17494616e-02  5.12078758e+02 
 2.17594616e-02  2.17594616e-02  2.17594616e-02 -1.29726619e+02  2.17594616e-02 -9.80000000e-01  2.17594616e-02  5.12078758e+02 
 2.17694616e-02  2.17694616e-02  2.17694616e-02 -1.29726619e+02  2.17694616e-02 -9.80000000e-01  2.17694616e-02  5.12078758e+02 
 2.17794616e-02  2.17794616e-02  2.17794616e-02 -1.29726619e+02  2.17794616e-02 -9.80000000e-01  2.17794616e-02  5.12078758e+02 
 2.17894616e-02  2.17894616e-02  2.17894616e-02 -1.29726619e+02  2.17894616e-02 -9.80000000e-01  2.17894616e-02  5.12078758e+02 
 2.17994616e-02  2.17994616e-02  2.17994616e-02 -1.29726619e+02  2.17994616e-02 -9.80000000e-01  2.17994616e-02  5.12078758e+02 
 2.18094616e-02  2.18094616e-02  2.18094616e-02 -1.29726619e+02  2.18094616e-02 -9.80000000e-01  2.18094616e-02  5.12078758e+02 
 2.18194616e-02  2.18194616e-02  2.18194616e-02 -1.29726619e+02  2.18194616e-02 -9.80000000e-01  2.18194616e-02  5.12078758e+02 
 2.18294616e-02  2.18294616e-02  2.18294616e-02 -1.29726619e+02  2.18294616e-02 -9.80000000e-01  2.18294616e-02  5.12078758e+02 
 2.18394616e-02  2.18394616e-02  2.18394616e-02 -1.29726619e+02  2.18394616e-02 -9.80000000e-01  2.18394616e-02  5.12078758e+02 
 2.18494616e-02  2.18494616e-02  2.18494616e-02 -1.29726619e+02  2.18494616e-02 -9.80000000e-01  2.18494616e-02  5.12078758e+02 
 2.18594616e-02  2.18594616e-02  2.18594616e-02 -1.29726619e+02  2.18594616e-02 -9.80000000e-01  2.18594616e-02  5.12078758e+02 
 2.18694616e-02  2.18694616e-02  2.18694616e-02 -1.27420947e+02  2.18694616e-02 -9.59164895e-01  2.18694616e-02  5.02977421e+02 
 2.18794616e-02  2.18794616e-02  2.18794616e-02 -1.20478331e+02  2.18794616e-02 -8.97312176e-01  2.18794616e-02  4.75572359e+02 
 2.18894616e-02  2.18894616e-02  2.18894616e-02 -1.13012328e+02  2.18894616e-02 -8.32240155e-01  2.18894616e-02  4.46101296e+02 
 2.18994616e-02  2.18994616e-02  2.18994616e-02 -1.05037298e+02  2.18994616e-02 -7.64329067e-01  2.18994616e-02  4.14620914e+02 
 2.19094616e-02  2.19094616e-02  2.19094616e-02 -9.65697443e+01  2.19094616e-02 -6.93966614e-01  2.19094616e-02  3.81196359e+02 
 2.19194616e-02  2.19194616e-02  2.19194616e-02 -8.76286163e+01  2.19194616e-02 -6.21545464e-01  2.19194616e-02  3.45902433e+02 
 2.19294616e-02  2.19294616e-02  2.19294616e-02 -7.82355239e+01  2.19294616e-02 -5.47460063e-01  2.19294616e-02  3.08824436e+02 
 2.19394616e-02  2.19394616e-02  2.19394616e-02 -6.84149050e+01  2.19394616e-02 -4.72103299e-01  2.19394616e-02  2.70058836e+02 
 2.19494616e-02  2.19494616e-02  2.19494616e-02 -5.81941570e+01  2.19494616e-02 -3.95863215e-01  2.19494616e-02  2.29713778e+02 
 2.19594616e-02  2.19594616e-02  2.19594616e-02 -4.76037322e+01  2.19594616e-02 -3.19119893e-01  2.19594616e-02  1.87909469e+02 
