 4.53356418e-02  4.53356418e-02  4.53356418e-02  7.73689662e-02  4.53356418e-02  1.69211215e+02  4.53356418e-02  9.76162459e-01  4.53356418e-02  1.00000000e+00  4.53356418e-02 -1.05537141e+02 
 4.53456418e-02  4.53456418e-02  4.53456418e-02  7.73986476e-02  4.53456418e-02  1.62794465e+02  4.53456418e-02  9.37877781e-01  4.53456418e-02  1.00000000e+00  4.53456418e-02 -1.01535010e+02 
 4.53556418e-02  4.53556418e-02  4.53556418e-02  7.74233243e-02  4.53556418e-02  1.55736630e+02  4.53556418e-02  8.95886759e-01  4.53556418e-02  1.00000000e+00  4.53556418e-02 -9.71330335e+01 
 4.53656418e-02  4.53656418e-02  4.53656418e-02  7.74424252e-02  4.53656418e-02  1.48063495e+02  4.53656418e-02  8.50375991e-01  4.53656418e-02  1.00000000e+00  4.53656418e-02 -9.23472943e+01 
 4.53756418e-02  4.53756418e-02  4.53756418e-02  7.74556834e-02  4.53756418e-02  1.39803009e+02  4.53756418e-02  8.01544955e-01  4.53756418e-02  1.00000000e+00  4.53756418e-02 -8.71952240e+01 
 4.53856418e-02  4.53856418e-02  4.53856418e-02  7.74629956e-02  4.53856418e-02  1.30985327e+02  4.53856418e-02  7.49606111e-01  4.53856418e-02  1.00000000e+00  4.53856418e-02 -8.16956299e+01 
 4.53956418e-02  4.53956418e-02  4.53956418e-02  7.74643754e-02  4.53956418e-02  1.21642778e+02  4.53956418e-02  6.94784053e-01  4.53956418e-02  1.00000000e+00  4.53956418e-02 -7.58686765e+01 
 4.54056418e-02  4.54056418e-02  4.54056418e-02  7.74599374e-02  4.54056418e-02  1.11809798e+02  4.54056418e-02  6.37314409e-01  4.54056418e-02  1.00000000e+00  4.54056418e-02 -6.97358409e+01 
 4.54156418e-02  4.54156418e-02  4.54156418e-02  7.74498908e-02  4.54156418e-02  1.01522836e+02  4.54156418e-02  5.77442635e-01  4.54156418e-02  1.00000000e+00  4.54156418e-02 -6.33198558e+01 
 4.54256418e-02  4.54256418e-02  4.54256418e-02  7.74345346e-02  4.54256418e-02  9.08202470e+01  4.54256418e-02  5.15422768e-01  4.54256418e-02  1.00000000e+00  4.54256418e-02 -5.66446447e+01 
 4.54356418e-02  4.54356418e-02  4.54356418e-02  7.74142531e-02  4.54356418e-02  7.97421836e+01  4.54356418e-02  4.51516139e-01  4.54356418e-02  1.00000000e+00  4.54356418e-02 -4.97352496e+01 
 4.54456418e-02  4.54456418e-02  4.54456418e-02  7.73895101e-02  4.54456418e-02  6.83304644e+01  4.54456418e-02  3.85990089e-01  4.54456418e-02  1.00000000e+00  4.54456418e-02 -4.26177533e+01 
 4.54556418e-02  4.54556418e-02  4.54556418e-02  7.73608422e-02  4.54556418e-02  5.66284426e+01  4.54556418e-02  3.19116669e-01  4.54556418e-02  1.00000000e+00  4.54556418e-02 -3.53191950e+01 
 4.54656418e-02  4.54656418e-02  4.54656418e-02  7.73288511e-02  4.54656418e-02  4.46808601e+01  4.54656418e-02  2.51171359e-01  4.54656418e-02  1.00000000e+00  4.54656418e-02 -2.78674803e+01 
 4.54756418e-02  4.54756418e-02  4.54756418e-02  7.72941940e-02  4.54756418e-02  3.25336939e+01  4.54756418e-02  1.82431804e-01  4.54756418e-02  1.00000000e+00  4.54756418e-02 -2.02912852e+01 
 4.54856418e-02  4.54856418e-02  4.54856418e-02  7.72575743e-02  4.54856418e-02  2.02339929e+01  4.54856418e-02  1.13176566e-01  4.54856418e-02  1.00000000e+00  4.54856418e-02 -1.26199540e+01 
 4.54956418e-02  4.54956418e-02  4.54956418e-02  7.72197305e-02  4.54956418e-02  7.82970545e+00  4.54956418e-02  4.36839170e-02  4.54956418e-02  1.00000000e+00  4.54956418e-02 -4.88339217e+00 
 4.55056418e-02  4.55056418e-02  4.55056418e-02  7.71814245e-02  4.55056418e-02 -4.62687224e+00  4.55056418e-02 -2.57978052e-02  4.55056418e-02  1.00000000e+00  4.55056418e-02  2.88578310e+00 
 4.55156418e-02  4.55156418e-02  4.55156418e-02  7.71434278e-02  4.55156418e-02 -1.70482106e+01  4.55156418e-02 -9.52952512e-02  4.55156418e-02  1.00000000e+00  4.55156418e-02  1.06329796e+01 
 4.55256418e-02  4.55256418e-02  4.55256418e-02  7.71065042e-02  4.55256418e-02 -2.93751478e+01  4.55256418e-02 -1.64613892e-01  4.55256418e-02  1.00000000e+00  4.55256418e-02  1.83212980e+01 
 4.55356418e-02  4.55356418e-02  4.55356418e-02  7.70713965e-02  4.55356418e-02 -4.15596195e+01  4.55356418e-02 -2.33475882e-01  4.55356418e-02  1.00000000e+00  4.55356418e-02  2.59207606e+01 
 4.55456418e-02  4.55456418e-02  4.55456418e-02  7.70388142e-02  4.55456418e-02 -5.35544130e+01  4.55456418e-02 -3.01602918e-01  4.55456418e-02  1.00000000e+00  4.55456418e-02  3.34019208e+01 
 4.55556418e-02  4.55556418e-02  4.55556418e-02  7.70094229e-02  4.55556418e-02 -6.53133502e+01  4.55556418e-02 -3.68717353e-01  4.55556418e-02  1.00000000e+00  4.55556418e-02  4.07359772e+01 
 4.55656418e-02  4.55656418e-02  4.55656418e-02  7.69838334e-02  4.55656418e-02 -7.67914511e+01  4.55656418e-02 -4.34543426e-01  4.55656418e-02  1.00000000e+00  4.55656418e-02  4.78948759e+01 
 4.55756418e-02  4.55756418e-02  4.55756418e-02  7.69625934e-02  4.55756418e-02 -8.79450896e+01  4.55756418e-02 -4.98808516e-01  4.55756418e-02  1.00000000e+00  4.55756418e-02  5.48514073e+01 
 4.55856418e-02  4.55856418e-02  4.55856418e-02  7.69461787e-02  4.55856418e-02 -9.87321394e+01  4.55856418e-02 -5.61244422e-01  4.55856418e-02  1.00000000e+00  4.55856418e-02  6.15792969e+01 
 4.55956418e-02  4.55956418e-02  4.55956418e-02  7.69349868e-02  4.55956418e-02 -1.09112111e+02  4.55956418e-02 -6.21588649e-01  4.55956418e-02  1.00000000e+00  4.55956418e-02  6.80532914e+01 
 4.56056418e-02  4.56056418e-02  4.56056418e-02  7.69293310e-02  4.56056418e-02 -1.19046277e+02  4.56056418e-02 -6.79585703e-01  4.56056418e-02  1.00000000e+00  4.56056418e-02  7.42492370e+01 
 4.56156418e-02  4.56156418e-02  4.56156418e-02  7.69294362e-02  4.56156418e-02 -1.28497792e+02  4.56156418e-02 -7.34988366e-01  4.56156418e-02  1.00000000e+00  4.56156418e-02  8.01441530e+01 
 4.56256418e-02  4.56256418e-02  4.56256418e-02  7.69354357e-02  4.56256418e-02 -1.37431801e+02  4.56256418e-02 -7.87558973e-01  4.56256418e-02  1.00000000e+00  4.56256418e-02  8.57162997e+01 
 4.56356418e-02  4.56356418e-02  4.56356418e-02  7.69473703e-02  4.56356418e-02 -1.45815533e+02  4.56356418e-02 -8.37070644e-01  4.56356418e-02  1.00000000e+00  4.56356418e-02  9.09452392e+01 
 4.56456418e-02  4.56456418e-02  4.56456418e-02  7.69651874e-02  4.56456418e-02 -1.53618400e+02  4.56456418e-02 -8.83308496e-01  4.56456418e-02  1.00000000e+00  4.56456418e-02  9.58118919e+01 
 4.56556418e-02  4.56556418e-02  4.56556418e-02  7.69887431e-02  4.56556418e-02 -1.60812068e+02  4.56556418e-02 -9.26070799e-01  4.56556418e-02  1.00000000e+00  4.56556418e-02  1.00298587e+02 
 4.56656418e-02  4.56656418e-02  4.56656418e-02  7.70178041e-02  4.56656418e-02 -1.67370536e+02  4.56656418e-02 -9.65170082e-01  4.56656418e-02  1.00000000e+00  4.56656418e-02  1.04389108e+02 
 4.56756418e-02  4.56756418e-02  4.56756418e-02  7.70500906e-02  4.56756418e-02 -1.69853360e+02  4.56756418e-02 -9.80000000e-01  4.56756418e-02  1.00000000e+00  4.56756418e-02  1.05937647e+02 
 4.56856418e-02  4.56856418e-02  4.56856418e-02  7.70834412e-02  4.56856418e-02 -1.69853360e+02  4.56856418e-02 -9.80000000e-01  4.56856418e-02  1.00000000e+00  4.56856418e-02  1.05937647e+02 
 4.56956418e-02  4.56956418e-02  4.56956418e-02  7.71171353e-02  4.56956418e-02 -1.69853360e+02  4.56956418e-02 -9.80000000e-01  4.56956418e-02  1.00000000e+00  4.56956418e-02  1.05937647e+02 
 4.57056418e-02  4.57056418e-02  4.57056418e-02  7.71509326e-02  4.57056418e-02 -1.69853360e+02  4.57056418e-02 -9.80000000e-01  4.57056418e-02  1.00000000e+00  4.57056418e-02  1.05937647e+02 
 4.57156418e-02  4.57156418e-02  4.57156418e-02  7.71847530e-02  4.57156418e-02 -1.69853360e+02  4.57156418e-02 -9.80000000e-01  4.57156418e-02  1.00000000e+00  4.57156418e-02  1.05937647e+02 
 4.57256418e-02  4.57256418e-02  4.57256418e-02  7.72185699e-02  4.57256418e-02 -1.69853360e+02  4.57256418e-02 -9.80000000e-01  4.57256418e-02  1.00000000e+00  4.57256418e-02  1.05937647e+02 
 4.57356418e-02  4.57356418e-02  4.57356418e-02  7.72523743e-02  4.57356418e-02 -1.69853360e+02  4.57356418e-02 -9.80000000e-01  4.57356418e-02  1.00000000e+00  4.57356418e-02  1.05937647e+02 
 4.57456418e-02  4.57456418e-02  4.57456418e-02  7.72861633e-02  4.57456418e-02 -1.69853360e+02  4.57456418e-02 -9.80000000e-01  4.57456418e-02  1.00000000e+00  4.57456418e-02  1.05937647e+02 
 4.57556418e-02  4.57556418e-02  4.57556418e-02  7.73199359e-02  4.57556418e-02 -1.69853360e+02  4.57556418e-02 -9.80000000e-01  4.57556418e-02  1.00000000e+00  4.57556418e-02  1.05937647e+02 
 4.57656418e-02  4.57656418e-02  4.57656418e-02  7.73536918e-02  4.57656418e-02 -1.69853360e+02  4.57656418e-02 -9.80000000e-01  4.57656418e-02  1.00000000e+00  4.57656418e-02  1.05937647e+02 
 4.57756418e-02  4.57756418e-02  4.57756418e-02  7.73874309e-02  4.57756418e-02 -1.69853360e+02  4.57756418e-02 -9.80000000e-01  4.57756418e-02  1.00000000e+00  4.57756418e-02  1.05937647e+02 
 4.57856418e-02  4.57856418e-02  4.57856418e-02  7.74211531e-02  4.57856418e-02 -1.69853360e+02  4.57856418e-02 -9.80000000e-01  4.57856418e-02  1.00000000e+00  4.57856418e-02  1.05937647e+02 
 4.57956418e-02  4.57956418e-02  4.57956418e-02  7.74548585e-02  4.57956418e-02 -1.69853360e+02  4.57956418e-02 -9.80000000e-01  4.57956418e-02  1.00000000e+00  4.57956418e-02  1.05937647e+02 
 4.58056418e-02  4.58056418e-02  4.58056418e-02  7.74885470e-02  4.58056418e-02 -1.69853360e+02  4.58056418e-02 -9.80000000e-01  4.58056418e-02  1.00000000e+00  4.58056418e-02  1.05937647e+02 
 4.58156418e-02  4.58156418e-02  4.58156418e-02  7.75222187e-02  4.58156418e-02 -1.69853360e+02  4.58156418e-02 -9.80000000e-01  4.58156418e-02  1.00000000e+00  4.58156418e-02  1.05937647e+02 
 4.58256418e-02  4.58256418e-02  4.58256418e-02  7.75558735e-02  4.58256418e-02 -1.69853360e+02  4.58256418e-02 -9.80000000e-01  4.58256418e-02  1.00000000e+00  4.58256418e-02  1.05937647e+02 
 4.58356418e-02  4.58356418e-02  4.58356418e-02  7.75890024e-02  4.58356418e-02 -1.68957569e+02  4.58356418e-02 -9.74646633e-01  4.58356418e-02  1.00000000e+00  4.58356418e-02  1.05378941e+02 
 4.58456418e-02  4.58456418e-02  4.58456418e-02  7.76183876e-02  4.58456418e-02 -1.62540693e+02  4.58456418e-02 -9.36365784e-01  4.58456418e-02  1.00000000e+00  4.58456418e-02  1.01376731e+02 
 4.58556418e-02  4.58556418e-02  4.58556418e-02  7.76427602e-02  4.58556418e-02 -1.55482756e+02  4.58556418e-02 -8.94378638e-01  4.58556418e-02  1.00000000e+00  4.58556418e-02  9.69746920e+01 
 4.58656418e-02  4.58656418e-02  4.58656418e-02  7.76615609e-02  4.58656418e-02 -1.47809498e+02  4.58656418e-02 -8.48871993e-01  4.58656418e-02  1.00000000e+00  4.58656418e-02  9.21888763e+01 
 4.58756418e-02  4.58756418e-02  4.58756418e-02  7.76745273e-02  4.58756418e-02 -1.39548866e+02  4.58756418e-02 -8.00045290e-01  4.58756418e-02  1.00000000e+00  4.58756418e-02  8.70367148e+01 
 4.58856418e-02  4.58856418e-02  4.58856418e-02  7.76815580e-02  4.58856418e-02 -1.30731014e+02  4.58856418e-02 -7.48110973e-01  4.58856418e-02  1.00000000e+00  4.58856418e-02  8.15370151e+01 
 4.58956418e-02  4.58956418e-02  4.58956418e-02  7.76826676e-02  4.58956418e-02 -1.21388275e+02  4.58956418e-02 -6.93293617e-01  4.58956418e-02  1.00000000e+00  4.58956418e-02  7.57099425e+01 
 4.59056418e-02  4.59056418e-02  4.59056418e-02  7.76779717e-02  4.59056418e-02 -1.11555084e+02  4.59056418e-02 -6.35828834e-01  4.59056418e-02  1.00000000e+00  4.59056418e-02  6.95769753e+01 
 4.59156418e-02  4.59156418e-02  4.59156418e-02  7.76676800e-02  4.59156418e-02 -1.01267892e+02  4.59156418e-02 -5.75962069e-01  4.59156418e-02  1.00000000e+00  4.59156418e-02  6.31608472e+01 
 4.59256418e-02  4.59256418e-02  4.59256418e-02  7.76520921e-02  4.59256418e-02 -9.05650576e+01  4.59256418e-02 -5.13947341e-01  4.59256418e-02  1.00000000e+00  4.59256418e-02  5.64854829e+01 
 4.59356418e-02  4.59356418e-02  4.59356418e-02  7.76315929e-02  4.59356418e-02 -7.94867343e+01  4.59356418e-02 -4.50045968e-01  4.59356418e-02  1.00000000e+00  4.59356418e-02  4.95759257e+01 
 4.59456418e-02  4.59456418e-02  4.59456418e-02  7.76066465e-02  4.59456418e-02 -6.80747430e+01  4.59456418e-02 -3.84525271e-01  4.59456418e-02  1.00000000e+00  4.59456418e-02  4.24582597e+01 
 4.59556418e-02  4.59556418e-02  4.59556418e-02  7.75777902e-02  4.59556418e-02 -5.63724390e+01  4.59556418e-02 -3.17657287e-01  4.59556418e-02  1.00000000e+00  4.59556418e-02  3.51595254e+01 
 4.59656418e-02  4.59656418e-02  4.59656418e-02  7.75456257e-02  4.59656418e-02 -4.44245664e+01  4.59656418e-02 -2.49717480e-01  4.59656418e-02  1.00000000e+00  4.59656418e-02  2.77076297e+01 
 4.59756418e-02  4.59756418e-02  4.59756418e-02  7.75108109e-02  4.59756418e-02 -3.22771042e+01  4.59756418e-02 -1.80983476e-01  4.59756418e-02  1.00000000e+00  4.59756418e-02  2.01312500e+01 
 4.59856418e-02  4.59856418e-02  4.59856418e-02  7.74740491e-02  4.59856418e-02 -1.99771035e+01  4.59856418e-02 -1.11733822e-01  4.59856418e-02  1.00000000e+00  4.59856418e-02  1.24597319e+01 
 4.59956418e-02  4.59956418e-02  4.59956418e-02  7.74360792e-02  4.59956418e-02 -7.57251498e+00  4.59956418e-02 -4.22467727e-02  4.59956418e-02  1.00000000e+00  4.59956418e-02  4.72298232e+00 
 4.60056418e-02  4.60056418e-02  4.60056418e-02  7.73976632e-02  4.60056418e-02  4.88394966e+00  4.60056418e-02  2.72325968e-02  4.60056418e-02  1.00000000e+00  4.60056418e-02 -3.04612245e+00 
 4.60156418e-02  4.60156418e-02  4.60156418e-02  7.73595725e-02  4.60156418e-02  1.73045062e+01  4.60156418e-02  9.67329396e-02  4.60156418e-02  1.00000000e+00  4.60156418e-02 -1.07928313e+01 
 4.60256418e-02  4.60256418e-02  4.60256418e-02  7.73225708e-02  4.60256418e-02  2.96306655e+01  4.60256418e-02  1.66054456e-01  4.60256418e-02  1.00000000e+00  4.60256418e-02 -1.84806645e+01 
 4.60356418e-02  4.60356418e-02  4.60356418e-02  7.72874005e-02  4.60356418e-02  4.18143653e+01  4.60356418e-02  2.34919282e-01  4.60356418e-02  1.00000000e+00  4.60356418e-02 -2.60796457e+01 
 4.60456418e-02  4.60456418e-02  4.60456418e-02  7.72547711e-02  4.60456418e-02  5.38083953e+01  4.60456418e-02  3.03049099e-01  4.60456418e-02  1.00000000e+00  4.60456418e-02 -3.35603297e+01 
 4.60556418e-02  4.60556418e-02  4.60556418e-02  7.72253475e-02  4.60556418e-02  6.55665793e+01  4.60556418e-02  3.70166244e-01  4.60556418e-02  1.00000000e+00  4.60556418e-02 -4.08939164e+01 
 4.60656418e-02  4.60656418e-02  4.60656418e-02  7.71997404e-02  4.60656418e-02  7.70439395e+01  4.60656418e-02  4.35994938e-01  4.60656418e-02  1.00000000e+00  4.60656418e-02 -4.80523531e+01 
 4.60756418e-02  4.60756418e-02  4.60756418e-02  7.71784967e-02  4.60756418e-02  8.81968517e+01  4.60756418e-02  5.00262546e-01  4.60756418e-02  1.00000000e+00  4.60756418e-02 -5.50084314e+01 
 4.60856418e-02  4.60856418e-02  4.60856418e-02  7.71620919e-02  4.60856418e-02  9.89831914e+01  4.60856418e-02  5.62700850e-01  4.60856418e-02  1.00000000e+00  4.60856418e-02 -6.17358782e+01 
 4.60956418e-02  4.60956418e-02  4.60956418e-02  7.71509229e-02  4.60956418e-02  1.09362471e+02  4.60956418e-02  6.23047343e-01  4.60956418e-02  1.00000000e+00  4.60956418e-02 -6.82094412e+01 
 4.61056418e-02  4.61056418e-02  4.61056418e-02  7.71453023e-02  4.61056418e-02  1.19295965e+02  4.61056418e-02  6.81046513e-01  4.61056418e-02  1.00000000e+00  4.61056418e-02 -7.44049678e+01 
 4.61156418e-02  4.61156418e-02  4.61156418e-02  7.71454544e-02  4.61156418e-02  1.28746830e+02  4.61156418e-02  7.36451131e-01  4.61156418e-02  1.00000000e+00  4.61156418e-02 -8.02994784e+01 
 4.61256418e-02  4.61256418e-02  4.61256418e-02  7.71515119e-02  4.61256418e-02  1.37680212e+02  4.61256418e-02  7.89023516e-01  4.61256418e-02  1.00000000e+00  4.61256418e-02 -8.58712342e+01 
 4.61356418e-02  4.61356418e-02  4.61356418e-02  7.71635148e-02  4.61356418e-02  1.46063343e+02  4.61356418e-02  8.38536779e-01  4.61356418e-02  1.00000000e+00  4.61356418e-02 -9.10997984e+01 
 4.61456418e-02  4.61456418e-02  4.61456418e-02  7.71814099e-02  4.61456418e-02  1.53865635e+02  4.61456418e-02  8.84776023e-01  4.61456418e-02  1.00000000e+00  4.61456418e-02 -9.59660923e+01 
 4.61556418e-02  4.61556418e-02  4.61556418e-02  7.72050523e-02  4.61556418e-02  1.61058755e+02  4.61556418e-02  9.27539508e-01  4.61556418e-02  1.00000000e+00  4.61556418e-02 -1.00452446e+02 
 4.61656418e-02  4.61656418e-02  4.61656418e-02  7.72342081e-02  4.61656418e-02  1.67616704e+02  4.61656418e-02  9.66639753e-01  4.61656418e-02  1.00000000e+00  4.61656418e-02 -1.04542643e+02 
 4.61756418e-02  4.61756418e-02  4.61756418e-02  7.72664541e-02  4.61756418e-02  1.69853360e+02  4.61756418e-02  9.80000000e-01  4.61756418e-02  1.00000000e+00  4.61756418e-02 -1.05937647e+02 
 4.61856418e-02  4.61856418e-02  4.61856418e-02  7.72997191e-02  4.61856418e-02  1.69853360e+02  4.61856418e-02  9.80000000e-01  4.61856418e-02  1.00000000e+00  4.61856418e-02 -1.05937647e+02 
 4.61956418e-02  4.61956418e-02  4.61956418e-02  7.73333126e-02  4.61956418e-02  1.69853360e+02  4.61956418e-02  9.80000000e-01  4.61956418e-02  1.00000000e+00  4.61956418e-02 -1.05937647e+02 
 4.62056418e-02  4.62056418e-02  4.62056418e-02  7.73670044e-02  4.62056418e-02  1.69853360e+02  4.62056418e-02  9.80000000e-01  4.62056418e-02  1.00000000e+00  4.62056418e-02 -1.05937647e+02 
 4.62156418e-02  4.62156418e-02  4.62156418e-02  7.74007176e-02  4.62156418e-02  1.69853360e+02  4.62156418e-02  9.80000000e-01  4.62156418e-02  1.00000000e+00  4.62156418e-02 -1.05937647e+02 
 4.62256418e-02  4.62256418e-02  4.62256418e-02  7.74344268e-02  4.62256418e-02  1.69853360e+02  4.62256418e-02  9.80000000e-01  4.62256418e-02  1.00000000e+00  4.62256418e-02 -1.05937647e+02 
 4.62356418e-02  4.62356418e-02  4.62356418e-02  7.74681234e-02  4.62356418e-02  1.69853360e+02  4.62356418e-02  9.80000000e-01  4.62356418e-02  1.00000000e+00  4.62356418e-02 -1.05937647e+02 
 4.62456418e-02  4.62456418e-02  4.62456418e-02  7.75018046e-02  4.62456418e-02  1.69853360e+02  4.62456418e-02  9.80000000e-01  4.62456418e-02  1.00000000e+00  4.62456418e-02 -1.05937647e+02 
 4.62556418e-02  4.62556418e-02  4.62556418e-02  7.75354694e-02  4.62556418e-02  1.69853360e+02  4.62556418e-02  9.80000000e-01  4.62556418e-02  1.00000000e+00  4.62556418e-02 -1.05937647e+02 
 4.62656418e-02  4.62656418e-02  4.62656418e-02  7.75691176e-02  4.62656418e-02  1.69853360e+02  4.62656418e-02  9.80000000e-01  4.62656418e-02  1.00000000e+00  4.62656418e-02 -1.05937647e+02 
 4.62756418e-02  4.62756418e-02  4.62756418e-02  7.76027489e-02  4.62756418e-02  1.69853360e+02  4.62756418e-02  9.80000000e-01  4.62756418e-02  1.00000000e+00  4.62756418e-02 -1.05937647e+02 
 4.62856418e-02  4.62856418e-02  4.62856418e-02  7.76363635e-02  4.62856418e-02  1.69853360e+02  4.62856418e-02  9.80000000e-01  4.62856418e-02  1.00000000e+00  4.62856418e-02 -1.05937647e+02 
 4.62956418e-02  4.62956418e-02  4.62956418e-02  7.76699613e-02  4.62956418e-02  1.69853360e+02  4.62956418e-02  9.80000000e-01  4.62956418e-02  1.00000000e+00  4.62956418e-02 -1.05937647e+02 
 4.63056418e-02  4.63056418e-02  4.63056418e-02  7.77035423e-02  4.63056418e-02  1.69853360e+02  4.63056418e-02  9.80000000e-01  4.63056418e-02  1.00000000e+00  4.63056418e-02 -1.05937647e+02 
 4.63156418e-02  4.63156418e-02  4.63156418e-02  7.77371065e-02  4.63156418e-02  1.69853360e+02  4.63156418e-02  9.80000000e-01  4.63156418e-02  1.00000000e+00  4.63156418e-02 -1.05937647e+02 
 4.63256418e-02  4.63256418e-02  4.63256418e-02  7.77706540e-02  4.63256418e-02  1.69853360e+02  4.63256418e-02  9.80000000e-01  4.63256418e-02  1.00000000e+00  4.63256418e-02 -1.05937647e+02 
 4.63356418e-02  4.63356418e-02  4.63356418e-02  7.78038152e-02  4.63356418e-02  1.69203369e+02  4.63356418e-02  9.76115569e-01  4.63356418e-02  1.00000000e+00  4.63356418e-02 -1.05532247e+02 
 4.63456418e-02  4.63456418e-02  4.63456418e-02  7.78332734e-02  4.63456418e-02  1.62786616e+02  4.63456418e-02  9.37831008e-01  4.63456418e-02  1.00000000e+00  4.63456418e-02 -1.01530114e+02 
 4.63556418e-02  4.63556418e-02  4.63556418e-02  7.78577269e-02  4.63556418e-02  1.55728777e+02  4.63556418e-02  8.95840106e-01  4.63556418e-02  1.00000000e+00  4.63556418e-02 -9.71281356e+01 
 4.63656418e-02  4.63656418e-02  4.63656418e-02  7.78766047e-02  4.63656418e-02  1.48055638e+02  4.63656418e-02  8.50329465e-01  4.63656418e-02  1.00000000e+00  4.63656418e-02 -9.23423940e+01 
 4.63756418e-02  4.63756418e-02  4.63756418e-02  7.78896403e-02  4.63756418e-02  1.39795148e+02  4.63756418e-02  8.01498563e-01  4.63756418e-02  1.00000000e+00  4.63756418e-02 -8.71903208e+01 
 4.63856418e-02  4.63856418e-02  4.63856418e-02  7.78967302e-02  4.63856418e-02  1.30977460e+02  4.63856418e-02  7.49559859e-01  4.63856418e-02  1.00000000e+00  4.63856418e-02 -8.16907234e+01 
 4.63956418e-02  4.63956418e-02  4.63956418e-02  7.78978882e-02  4.63956418e-02  1.21634905e+02  4.63956418e-02  6.94737947e-01  4.63956418e-02  1.00000000e+00  4.63956418e-02 -7.58637663e+01 
 4.64056418e-02  4.64056418e-02  4.64056418e-02  7.78932289e-02  4.64056418e-02  1.11801919e+02  4.64056418e-02  6.37268453e-01  4.64056418e-02  1.00000000e+00  4.64056418e-02 -6.97309267e+01 
 4.64156418e-02  4.64156418e-02  4.64156418e-02  7.78829615e-02  4.64156418e-02  1.01514949e+02  4.64156418e-02  5.77396834e-01  4.64156418e-02  1.00000000e+00  4.64156418e-02 -6.33149372e+01 
 4.64256418e-02  4.64256418e-02  4.64256418e-02  7.78673850e-02  4.64256418e-02  9.08123533e+01  4.64256418e-02  5.15377126e-01  4.64256418e-02  1.00000000e+00  4.64256418e-02 -5.66397214e+01 
 4.64356418e-02  4.64356418e-02  4.64356418e-02  7.78468837e-02  4.64356418e-02  7.97342817e+01  4.64356418e-02  4.51470660e-01  4.64356418e-02  1.00000000e+00  4.64356418e-02 -4.97303212e+01 
 4.64456418e-02  4.64456418e-02  4.64456418e-02  7.78219215e-02  4.64456418e-02  6.83225542e+01  4.64456418e-02  3.85944776e-01  4.64456418e-02  1.00000000e+00  4.64456418e-02 -4.26128197e+01 
 4.64556418e-02  4.64556418e-02  4.64556418e-02  7.77930351e-02  4.64556418e-02  5.66205236e+01  4.64556418e-02  3.19071523e-01  4.64556418e-02  1.00000000e+00  4.64556418e-02 -3.53142559e+01 
 4.64656418e-02  4.64656418e-02  4.64656418e-02  7.77608259e-02  4.64656418e-02  4.46729322e+01  4.64656418e-02  2.51126384e-01  4.64656418e-02  1.00000000e+00  4.64656418e-02 -2.78625356e+01 
 4.64756418e-02  4.64756418e-02  4.64756418e-02  7.77259513e-02  4.64756418e-02  3.25257568e+01  4.64756418e-02  1.82387000e-01  4.64756418e-02  1.00000000e+00  4.64756418e-02 -2.02863348e+01 
 4.64856418e-02  4.64856418e-02  4.64856418e-02  7.76891148e-02  4.64856418e-02  2.02260465e+01  4.64856418e-02  1.13131935e-01  4.64856418e-02  1.00000000e+00  4.64856418e-02 -1.26149978e+01 
 4.64956418e-02  4.64956418e-02  4.64956418e-02  7.76510546e-02  4.64956418e-02  7.82174975e+00  4.64956418e-02  4.36394594e-02  4.64956418e-02  1.00000000e+00  4.64956418e-02 -4.87843020e+00 
 4.65056418e-02  4.65056418e-02  4.65056418e-02  7.76125330e-02  4.65056418e-02 -4.63482478e+00  4.65056418e-02 -2.58421874e-02  4.65056418e-02  1.00000000e+00  4.65056418e-02  2.89074311e+00 
 4.65156418e-02  4.65156418e-02  4.65156418e-02  7.75743212e-02  4.65156418e-02 -1.70561390e+01  4.65156418e-02 -9.53397230e-02  4.65156418e-02  1.00000000e+00  4.65156418e-02  1.06379245e+01 
 4.65256418e-02  4.65256418e-02  4.65256418e-02  7.75371831e-02  4.65256418e-02 -2.93830521e+01  4.65256418e-02 -1.64658453e-01  4.65256418e-02  1.00000000e+00  4.65256418e-02  1.83262279e+01 
 4.65356418e-02  4.65356418e-02  4.65356418e-02  7.75018615e-02  4.65356418e-02 -4.15674999e+01  4.65356418e-02 -2.33520530e-01  4.65356418e-02  1.00000000e+00  4.65356418e-02  2.59256756e+01 
 4.65456418e-02  4.65456418e-02  4.65456418e-02  7.74690660e-02  4.65456418e-02 -5.35622698e+01  4.65456418e-02 -3.01647652e-01  4.65456418e-02  1.00000000e+00  4.65456418e-02  3.34068211e+01 
 4.65556418e-02  4.65556418e-02  4.65556418e-02  7.74394619e-02  4.65556418e-02 -6.53211837e+01  4.65556418e-02 -3.68762172e-01  4.65556418e-02  1.00000000e+00  4.65556418e-02  4.07408630e+01 
 4.65656418e-02  4.65656418e-02  4.65656418e-02  7.74136603e-02  4.65656418e-02 -7.67992617e+01  4.65656418e-02 -4.34588325e-01  4.65656418e-02  1.00000000e+00  4.65656418e-02  4.78997474e+01 
 4.65756418e-02  4.65756418e-02  4.65756418e-02  7.73922086e-02  4.65756418e-02 -8.79528777e+01  4.65756418e-02 -4.98853493e-01  4.65756418e-02  1.00000000e+00  4.65756418e-02  5.48562647e+01 
